sepallength,sepalwidth,petallength,petalwidth
-1.0811247575953467,1.3389640541189647,-1.510107218466161,-1.5155807365439096
-1.3720103425985777,-0.16211672404131056,-1.510107218466161,-1.5155807365439096
-1.6628959276018098,0.4383155872228001,-1.5741309840879596,-1.5155807365439096
-1.8083387201034267,0.13809943159074478,-1.4460834528443622,-1.5155807365439096
-1.2265675500969622,1.6391802097510202,-1.510107218466161,-1.5155807365439096
-0.6447963800904977,2.539828676647185,-1.3180359216007647,-1.2120598947794416
-1.8083387201034267,1.0387478984869094,-1.510107218466161,-1.3638203156616755
-1.2265675500969622,1.0387478984869094,-1.4460834528443622,-1.5155807365439096
-2.0992243051066577,-0.4623328796733659,-1.510107218466161,-1.5155807365439096
-1.3720103425985777,0.13809943159074478,-1.4460834528443622,-1.6673411574261432
-0.6447963800904977,1.9393963653830755,-1.4460834528443622,-1.5155807365439096
-1.5174531351001945,1.0387478984869094,-1.3820596872225632,-1.5155807365439096
-1.5174531351001945,-0.16211672404131056,-1.510107218466161,-1.6673411574261432
-2.2446670976082745,-0.16211672404131056,-1.7021785153315574,-1.6673411574261432
-0.06302521008403442,2.84004483227924,-1.6381547497097588,-1.5155807365439096
-0.2084680025856499,4.040909454807461,-1.4460834528443622,-1.2120598947794416
-0.6447963800904977,2.539828676647185,-1.5741309840879596,-1.2120598947794416
-1.0811247575953467,1.3389640541189647,-1.510107218466161,-1.3638203156616755
-0.2084680025856499,2.2396125210151294,-1.3180359216007647,-1.3638203156616755
-1.0811247575953467,2.2396125210151294,-1.4460834528443622,-1.3638203156616755
-0.6447963800904977,1.0387478984869094,-1.3180359216007647,-1.5155807365439096
-1.0811247575953467,1.9393963653830755,-1.4460834528443622,-1.2120598947794416
-1.8083387201034267,1.6391802097510202,-1.7662022809533562,-1.5155807365439096
-1.0811247575953467,0.7385317428548541,-1.3180359216007647,-1.0602994738972078
-1.5174531351001945,1.0387478984869094,-1.189988390357167,-1.5155807365439096
-1.2265675500969622,-0.16211672404131056,-1.3820596872225632,-1.5155807365439096
-1.2265675500969622,1.0387478984869094,-1.3820596872225632,-1.2120598947794416
-0.9356819650937299,1.3389640541189647,-1.4460834528443622,-1.5155807365439096
-0.9356819650937299,1.0387478984869094,-1.510107218466161,-1.5155807365439096
-1.6628959276018098,0.4383155872228001,-1.3820596872225632,-1.5155807365439096
-1.5174531351001945,0.13809943159074478,-1.3820596872225632,-1.5155807365439096
-0.6447963800904977,1.0387478984869094,-1.4460834528443622,-1.2120598947794416
-0.9356819650937299,3.140260987911294,-1.4460834528443622,-1.6673411574261432
-0.49935358758888215,3.4404771435433505,-1.510107218466161,-1.5155807365439096
-1.3720103425985777,0.13809943159074478,-1.4460834528443622,-1.6673411574261432
-1.2265675500969622,0.4383155872228001,-1.6381547497097588,-1.5155807365439096
-0.49935358758888215,1.3389640541189647,-1.5741309840879596,-1.5155807365439096
-1.3720103425985777,0.13809943159074478,-1.4460834528443622,-1.6673411574261432
-2.0992243051066577,-0.16211672404131056,-1.5741309840879596,-1.5155807365439096
-1.0811247575953467,1.0387478984869094,-1.4460834528443622,-1.5155807365439096
-1.2265675500969622,1.3389640541189647,-1.5741309840879596,-1.3638203156616755
-1.9537815126050422,-2.2636298134656965,-1.5741309840879596,-1.3638203156616755
-2.0992243051066577,0.4383155872228001,-1.5741309840879596,-1.5155807365439096
-1.2265675500969622,1.3389640541189647,-1.3820596872225632,-0.9085390530149738
-1.0811247575953467,2.2396125210151294,-1.189988390357167,-1.2120598947794416
-1.5174531351001945,-0.16211672404131056,-1.510107218466161,-1.3638203156616755
-1.0811247575953467,2.2396125210151294,-1.3820596872225632,-1.5155807365439096
-1.8083387201034267,0.4383155872228001,-1.510107218466161,-1.5155807365439096
-0.7902391725921144,1.9393963653830755,-1.4460834528443622,-1.5155807365439096
-1.2265675500969622,0.7385317428548541,-1.510107218466161,-1.5155807365439096
1.682288299935358,0.4383155872228001,0.6026770470531999,0.3055443140428973
0.8096315449256624,0.4383155872228001,0.47462951580960216,0.45730473492513135
1.5368455074337424,0.13809943159074478,0.7307245782967977,0.45730473492513135
-0.49935358758888215,-2.2636298134656965,0.15451068770060813,0.1537838931606636
0.9550743374272779,-0.7625490353054212,0.5386532814314008,0.45730473492513135
-0.2084680025856499,-0.7625490353054212,0.47462951580960216,0.1537838931606636
0.6641887524240456,0.7385317428548541,0.6026770470531999,0.6090651558073654
-1.3720103425985777,-1.9634136578336412,-0.2936556716519837,-0.30149736948603817
1.1005171299288934,-0.4623328796733659,0.5386532814314008,0.1537838931606636
-0.9356819650937299,-1.0627651909374751,0.09048692207880926,0.3055443140428973
-1.2265675500969622,-3.164278280361861,-0.16560814040838592,-0.30149736948603817
0.08241758241758236,-0.16211672404131056,0.28255821894420585,0.45730473492513135
0.22786037491919786,-2.5638459690977506,0.15451068770060813,-0.30149736948603817
0.3733031674208133,-0.4623328796733659,0.6026770470531999,0.3055443140428973
-0.3539107950872667,-0.4623328796733659,-0.10158437478658706,0.1537838931606636
1.24595992243051,0.13809943159074478,0.4106057501878036,0.3055443140428973
-0.3539107950872667,-0.16211672404131056,0.47462951580960216,0.45730473492513135
-0.06302521008403442,-1.0627651909374751,0.2185344533224067,-0.30149736948603817
0.5187459599224301,-2.5638459690977506,0.47462951580960216,0.45730473492513135
-0.3539107950872667,-1.663197502201586,0.09048692207880926,-0.14973694860380413
0.08241758241758236,0.4383155872228001,0.6667008126749985,0.9125859975718331
0.3733031674208133,-0.7625490353054212,0.15451068770060813,0.1537838931606636
0.6641887524240456,-1.663197502201586,0.7307245782967977,0.45730473492513135
0.3733031674208133,-0.7625490353054212,0.6026770470531999,0.0020234722784295625
0.8096315449256624,-0.4623328796733659,0.3465819845660045,0.1537838931606636
1.1005171299288934,-0.16211672404131056,0.4106057501878036,0.3055443140428973
1.3914027149321255,-0.7625490353054212,0.6667008126749985,0.3055443140428973
1.24595992243051,-0.16211672404131056,0.7947483439185963,0.760825576689599
0.22786037491919786,-0.4623328796733659,0.47462951580960216,0.45730473492513135
-0.2084680025856499,-1.3629813465695306,-0.16560814040838592,-0.30149736948603817
-0.49935358758888215,-1.9634136578336412,0.02646315645701039,-0.14973694860380413
-0.49935358758888215,-1.9634136578336412,-0.0375606091647882,-0.30149736948603817
-0.06302521008403442,-1.0627651909374751,0.09048692207880926,0.0020234722784295625
0.22786037491919786,-1.0627651909374751,0.8587721095403948,0.6090651558073654
-0.6447963800904977,-0.16211672404131056,0.47462951580960216,0.45730473492513135
0.22786037491919786,1.0387478984869094,0.47462951580960216,0.6090651558073654
1.24595992243051,0.13809943159074478,0.6026770470531999,0.45730473492513135
0.6641887524240456,-2.2636298134656965,0.4106057501878036,0.1537838931606636
-0.3539107950872667,-0.16211672404131056,0.2185344533224067,0.1537838931606636
-0.49935358758888215,-1.663197502201586,0.15451068770060813,0.1537838931606636
-0.49935358758888215,-1.3629813465695306,0.4106057501878036,0.0020234722784295625
0.3733031674208133,-0.16211672404131056,0.5386532814314008,0.3055443140428973
-0.06302521008403442,-1.3629813465695306,0.15451068770060813,0.0020234722784295625
-1.2265675500969622,-2.2636298134656965,-0.2936556716519837,-0.30149736948603817
-0.3539107950872667,-1.0627651909374751,0.28255821894420585,0.1537838931606636
-0.2084680025856499,-0.16211672404131056,0.28255821894420585,0.0020234722784295625
-0.2084680025856499,-0.4623328796733659,0.28255821894420585,0.1537838931606636
0.5187459599224301,-0.4623328796733659,0.3465819845660045,0.1537838931606636
-1.0811247575953467,-1.663197502201586,-0.48572696851738,-0.14973694860380413
-0.2084680025856499,-0.7625490353054212,0.2185344533224067,0.1537838931606636
0.6641887524240456,0.7385317428548541,1.4349860001365844,1.9749089437474705
-0.06302521008403442,-1.0627651909374751,0.8587721095403948,1.0643464184540667
1.8277310924369734,-0.16211672404131056,1.3709622345147858,1.3678672602185349
0.6641887524240456,-0.4623328796733659,1.178890937649389,0.9125859975718331
0.9550743374272779,-0.16211672404131056,1.3069384688929866,1.519627681100769
2.5549450549450534,-0.16211672404131056,1.8191285938673771,1.3678672602185349
-1.3720103425985777,-1.663197502201586,0.47462951580960216,0.760825576689599
2.1186166774402055,-0.4623328796733659,1.6270572970019808,0.9125859975718331
1.24595992243051,-1.663197502201586,1.3069384688929866,0.9125859975718331
1.97317388493859,1.6391802097510202,1.499009765758383,1.9749089437474705
0.9550743374272779,0.4383155872228001,0.8587721095403948,1.2161068393363008
0.8096315449256624,-1.0627651909374751,0.9868196407839925,1.0643464184540667
1.3914027149321255,-0.16211672404131056,1.1148671720275902,1.3678672602185349
-0.2084680025856499,-1.663197502201586,0.7947483439185963,1.2161068393363008
-0.06302521008403442,-0.7625490353054212,0.8587721095403948,1.8231485228652364
0.8096315449256624,0.4383155872228001,0.9868196407839925,1.6713881019830024
0.9550743374272779,-0.16211672404131056,1.1148671720275902,0.9125859975718331
2.7003878474466703,2.2396125210151294,1.8831523594891761,1.519627681100769
2.7003878474466703,-1.3629813465695306,2.0111998907327737,1.6713881019830024
0.22786037491919786,-2.5638459690977506,0.7947483439185963,0.45730473492513135
1.5368455074337424,0.4383155872228001,1.242914703271188,1.6713881019830024
-0.3539107950872667,-0.7625490353054212,0.7307245782967977,1.2161068393363008
2.7003878474466703,-0.7625490353054212,1.8831523594891761,1.2161068393363008
0.6641887524240456,-1.0627651909374751,0.7307245782967977,0.9125859975718331
1.24595992243051,0.7385317428548541,1.242914703271188,1.3678672602185349
1.97317388493859,0.4383155872228001,1.4349860001365844,0.9125859975718331
0.5187459599224301,-0.7625490353054212,0.6667008126749985,0.9125859975718331
0.3733031674208133,-0.16211672404131056,0.7307245782967977,0.9125859975718331
0.8096315449256624,-0.7625490353054212,1.178890937649389,1.3678672602185349
1.97317388493859,-0.16211672404131056,1.3069384688929866,0.6090651558073654
2.2640594699418224,-0.7625490353054212,1.499009765758383,1.0643464184540667
2.991273432449902,2.2396125210151294,1.6910810626237798,1.2161068393363008
0.8096315449256624,-0.7625490353054212,1.178890937649389,1.519627681100769
0.6641887524240456,-0.7625490353054212,0.8587721095403948,0.45730473492513135
0.3733031674208133,-1.3629813465695306,1.178890937649389,0.3055443140428973
2.7003878474466703,-0.16211672404131056,1.499009765758383,1.6713881019830024
0.6641887524240456,1.0387478984869094,1.178890937649389,1.8231485228652364
0.8096315449256624,0.13809943159074478,1.1148671720275902,0.9125859975718331
0.22786037491919786,-0.16211672404131056,0.6667008126749985,0.9125859975718331
1.5368455074337424,0.13809943159074478,1.0508434064057917,1.3678672602185349
1.24595992243051,0.13809943159074478,1.178890937649389,1.8231485228652364
1.5368455074337424,0.13809943159074478,0.8587721095403948,1.6713881019830024
-0.06302521008403442,-1.0627651909374751,0.8587721095403948,1.0643464184540667
1.3914027149321255,0.4383155872228001,1.3709622345147858,1.6713881019830024
1.24595992243051,0.7385317428548541,1.242914703271188,1.9749089437474705
1.24595992243051,-0.16211672404131056,0.922795875162194,1.6713881019830024
0.6641887524240456,-1.663197502201586,0.7947483439185963,1.0643464184540667
0.9550743374272779,-0.16211672404131056,0.922795875162194,1.2161068393363008
0.5187459599224301,1.0387478984869094,1.0508434064057917,1.6713881019830024
0.08241758241758236,-0.16211672404131056,0.8587721095403948,0.9125859975718331
